hashtag,tweet,hashtags,Processed_Tweet,Dominant_Topic
virat,"MI vs RCB tickets for 7th april!

 SERIOUS BUYERS ONLY !!!

DM

#IPL2025 #IPL #RohitSharma #MumbaiIndians  #IPL #Virat #Mumbai #ViratKohli𓃵 #MIvsRCB #ipltickets #RCB #rcbvsmi #ipltickets #RcbvsMI #IPL2025 #ipltickets #MI 🎟️","#IPL2025,#IPL,#RohitSharma,#MumbaiIndians,#IPL,#Virat,#Mumbai,#ViratKohli𓃵,#MIvsRCB,#ipltickets,#RCB,#rcbvsmi,#ipltickets,#RcbvsMI,#IPL2025,#ipltickets,#MI","['mi', 'vs', 'rcb', 'tickets', 'for', '7th', 'april', '!', 'serious', 'buyers', 'only', '!', '!', '!', 'dm', '#', 'ipl2025', '#', 'ipl', '#', 'rohitsharma', '#', 'mumbaiindians', '#', 'ipl', '#', 'virat', '#', 'mumbai', '#', 'viratkohli𓃵', '#', 'mivsrcb', '#', 'ipltickets', '#', 'rcb', '#', 'rcbvsmi', '#', 'ipltickets', '#', 'rcbvsmi', '#', 'ipl2025', '#', 'ipltickets', '#', 'mi', '🎟️']",1
virat,"#ipltickets #RCBvsDC *4 tickets Avalable* ( M Ticket )🎟️ 🎫
STAND : A stand
PRICE : 8000/- for 2 Tickets
            : 15000/- For 4 Tickets
CONTACT : *8956633071*
#RCB #RCBvsMI #virat #mumbai #rcbtickets #ipl2025 #ipltickets #bumbra","#ipltickets,#RCBvsDC,#RCB,#RCBvsMI,#virat,#mumbai,#rcbtickets,#ipl2025,#ipltickets,#bumbra","['#', 'ipltickets', '#', 'rcbvsdc', '*', '4', 'tickets', 'avalable', '*', '(', 'm', 'ticket', ')', '🎟️', '🎫', 'stand', ':', 'a', 'stand', 'price', ':', '8000/-', 'for', '2', 'tickets', ':', '15000/-', 'for', '4', 'tickets', 'contact', ':', '*', '8956633071', '*', '#', 'rcb', '#', 'rcbvsmi', '#', 'virat', '#', 'mumbai', '#', 'rcbtickets', '#', 'ipl2025', '#', 'ipltickets', '#', 'bumbra']",2
virat,"#MIvsRCB #RCBvsDC *4 tickets Avalable* ( M Ticket )🎟️ 🎫
STAND : A stand
PRICE : 8000/- for 2 Tickets
            : 15000/- For 4 Tickets
CONTACT : *8956633071*
#RCB #RCBvsMI #virat #mumbai #rcbtickets #ipl2025 #ipltickets #bumbra","#MIvsRCB,#RCBvsDC,#RCB,#RCBvsMI,#virat,#mumbai,#rcbtickets,#ipl2025,#ipltickets,#bumbra","['#', 'mivsrcb', '#', 'rcbvsdc', '*', '4', 'tickets', 'avalable', '*', '(', 'm', 'ticket', ')', '🎟️', '🎫', 'stand', ':', 'a', 'stand', 'price', ':', '8000/-', 'for', '2', 'tickets', ':', '15000/-', 'for', '4', 'tickets', 'contact', ':', '*', '8956633071', '*', '#', 'rcb', '#', 'rcbvsmi', '#', 'virat', '#', 'mumbai', '#', 'rcbtickets', '#', 'ipl2025', '#', 'ipltickets', '#', 'bumbra']",2
virat,"#JaspritBumrah #RCBvsDC *4 tickets Avalable* ( M Ticket )🎟️ 🎫
STAND : A stand
PRICE : 8000/- for 2 Tickets
            : 15000/- For 4 Tickets
CONTACT : *8956633071*
#RCB #RCBvsMI #virat #mumbai #rcbtickets #ipl2025 #ipltickets #bumbra","#JaspritBumrah,#RCBvsDC,#RCB,#RCBvsMI,#virat,#mumbai,#rcbtickets,#ipl2025,#ipltickets,#bumbra","['#', 'jaspritbumrah', '#', 'rcbvsdc', '*', '4', 'tickets', 'avalable', '*', '(', 'm', 'ticket', ')', '🎟️', '🎫', 'stand', ':', 'a', 'stand', 'price', ':', '8000/-', 'for', '2', 'tickets', ':', '15000/-', 'for', '4', 'tickets', 'contact', ':', '*', '8956633071', '*', '#', 'rcb', '#', 'rcbvsmi', '#', 'virat', '#', 'mumbai', '#', 'rcbtickets', '#', 'ipl2025', '#', 'ipltickets', '#', 'bumbra']",2
virat,"#RCBvsDC *4 tickets Avalable* ( M Ticket )🎟️ 🎫
STAND : A stand
PRICE : 8000/- for 2 Tickets
            : 15000/- For 4 Tickets
CONTACT : *8956633071*
#RCB #RCBvsMI #virat #mumbai #rcbtickets #ipl2025 #ipltickets #bumbra","#RCBvsDC,#RCB,#RCBvsMI,#virat,#mumbai,#rcbtickets,#ipl2025,#ipltickets,#bumbra","['#', 'rcbvsdc', '*', '4', 'tickets', 'avalable', '*', '(', 'm', 'ticket', ')', '🎟️', '🎫', 'stand', ':', 'a', 'stand', 'price', ':', '8000/-', 'for', '2', 'tickets', ':', '15000/-', 'for', '4', 'tickets', 'contact', ':', '*', '8956633071', '*', '#', 'rcb', '#', 'rcbvsmi', '#', 'virat', '#', 'mumbai', '#', 'rcbtickets', '#', 'ipl2025', '#', 'ipltickets', '#', 'bumbra']",2
rohit sharma,"Rohit Sharma and Jasprit Bumrah Playing for MI tonight 🔥🔥

#IPL #IPL2025 #Rohit #Bumrah #MIvsRCB","#IPL,#IPL2025,#Rohit,#Bumrah,#MIvsRCB","['rohit', 'sharma', 'and', 'jasprit', 'bumrah', 'playing', 'for', 'mi', 'tonight', '🔥🔥', '#', 'ipl', '#', 'ipl2025', '#', 'rohit', '#', 'bumrah', '#', 'mivsrcb']",4
rohit sharma,"#Rohit Sharma (MI):

Top scorer for MI vs RCB with 791 runs

#Virat Kohli (RCB):

Top scorer vs MI with 855 runs in 32 innings.

Includes 5 half-centuries; highest score: *92 (not out)**.

#MIvsRCB
#RohitSharma
#JaspritBumrah
#ViratKohli
#IPL2025
#RCBvsMI","#Rohit,#Virat,#MIvsRCB,#RohitSharma,#JaspritBumrah,#ViratKohli,#IPL2025,#RCBvsMI","['#', 'rohit', 'sharma', '(', 'mi', ')', ':', 'top', 'scorer', 'for', 'mi', 'vs', 'rcb', 'with', '791', 'runs', '#', 'virat', 'kohli', '(', 'rcb', ')', ':', 'top', 'scorer', 'vs', 'mi', 'with', '855', 'runs', 'in', '32', 'innings', '.', 'includes', '5', 'half-centuries', ';', 'highest', 'score', ':', '*', '92', '(', 'not', 'out', ')', '*', '*', '.', '#', 'mivsrcb', '#', 'rohitsharma', '#', 'jaspritbumrah', '#', 'viratkohli', '#', 'ipl2025', '#', 'rcbvsmi']",0
rohit sharma,"MI vs RCB Head-to-Head (IPL)

Total Matches: 33

#MI Wins: 19
#RCB Wins: 14

At #Wankhede Stadium (Mumbai):

Total Matches: 11

MI Wins: 8
RCB Wins: 3

Most Runs (RCB): #ViratKohli #Kohli – 855

Most Runs (MI): #Rohit Sharma – 612","#MI,#RCB,#Wankhede,#ViratKohli,#Kohli,#Rohit","['mi', 'vs', 'rcb', 'head-to-head', '(', 'ipl', ')', 'total', 'matches', ':', '33', '#', 'mi', 'wins', ':', '19', '#', 'rcb', 'wins', ':', '14', 'at', '#', 'wankhede', 'stadium', '(', 'mumbai', ')', ':', 'total', 'matches', ':', '11', 'mi', 'wins', ':', '8', 'rcb', 'wins', ':', '3', 'most', 'runs', '(', 'rcb', ')', ':', '#', 'viratkohli', '#', 'kohli', '–', '855', 'most', 'runs', '(', 'mi', ')', ':', '#', 'rohit', 'sharma', '–', '612']",1
rohit sharma,"It's time for Choker Virat Kohli to leave India & GayCB 
@IconickohIi 

#Chinnaswamy #ViratKohli #Rohit #Sharma #Virat #Kohli #Chokli #CSK #Dhoni #Bengaluru #Tamil #RCBfans #ChennaiSuperKings #Chennai #JustAsking #MIvsRCB #RCB #MumbaiIndians #IPL2025 #RoyalChallangersBengaluru","#Chinnaswamy,#ViratKohli,#Rohit,#Sharma,#Virat,#Kohli,#Chokli,#CSK,#Dhoni,#Bengaluru,#Tamil,#RCBfans,#ChennaiSuperKings,#Chennai,#JustAsking,#MIvsRCB,#RCB,#MumbaiIndians,#IPL2025,#RoyalChallangersBengaluru","['it', ""'s"", 'time', 'for', 'choker', 'virat', 'kohli', 'to', 'leave', 'india', '&', 'gaycb', '@', 'iconickohii', '#', 'chinnaswamy', '#', 'viratkohli', '#', 'rohit', '#', 'sharma', '#', 'virat', '#', 'kohli', '#', 'chokli', '#', 'csk', '#', 'dhoni', '#', 'bengaluru', '#', 'tamil', '#', 'rcbfans', '#', 'chennaisuperkings', '#', 'chennai', '#', 'justasking', '#', 'mivsrcb', '#', 'rcb', '#', 'mumbaiindians', '#', 'ipl2025', '#', 'royalchallangersbengaluru']",1
rohit sharma,"Virat Kohli achievement in RCB as a Captain & as a player @SassyyQueenn 

#Chinnaswamy #ViratKohli #Rohit #Sharma #Virat #Kohli #Chokli #CSK #Dhoni #Bengaluru #Tamil #RCBfans #ChennaiSuperKings #Chennai #JustAsking #MIvsRCB #RCB #MumbaiIndians #IPL2025 #RoyalChallangersBengaluru","#Chinnaswamy,#ViratKohli,#Rohit,#Sharma,#Virat,#Kohli,#Chokli,#CSK,#Dhoni,#Bengaluru,#Tamil,#RCBfans,#ChennaiSuperKings,#Chennai,#JustAsking,#MIvsRCB,#RCB,#MumbaiIndians,#IPL2025,#RoyalChallangersBengaluru","['virat', 'kohli', 'achievement', 'in', 'rcb', 'as', 'a', 'captain', '&', 'as', 'a', 'player', '@', 'sassyyqueenn', '#', 'chinnaswamy', '#', 'viratkohli', '#', 'rohit', '#', 'sharma', '#', 'virat', '#', 'kohli', '#', 'chokli', '#', 'csk', '#', 'dhoni', '#', 'bengaluru', '#', 'tamil', '#', 'rcbfans', '#', 'chennaisuperkings', '#', 'chennai', '#', 'justasking', '#', 'mivsrcb', '#', 'rcb', '#', 'mumbaiindians', '#', 'ipl2025', '#', 'royalchallangersbengaluru']",1
rohit sharma,"Virat Kohli for India & RCB @BluntIndianGal 

#IndiaCricket #ViratKohli #Rohit #Sharma #MSDhoni #Virat #Kohli #Chokli #CSK #Dhoni #Bengaluru #ChennaiSuperKings #Chennai #JustAsking #RCB #MI #MIvsRCB #EeSalaCupNamde #IPL2025 #MumbaiIndians #Chinnaswamy  #RoyalChallangersBengaluru","#IndiaCricket,#ViratKohli,#Rohit,#Sharma,#MSDhoni,#Virat,#Kohli,#Chokli,#CSK,#Dhoni,#Bengaluru,#ChennaiSuperKings,#Chennai,#JustAsking,#RCB,#MI,#MIvsRCB,#EeSalaCupNamde,#IPL2025,#MumbaiIndians,#Chinnaswamy,#RoyalChallangersBengaluru","['virat', 'kohli', 'for', 'india', '&', 'rcb', '@', 'bluntindiangal', '#', 'indiacricket', '#', 'viratkohli', '#', 'rohit', '#', 'sharma', '#', 'msdhoni', '#', 'virat', '#', 'kohli', '#', 'chokli', '#', 'csk', '#', 'dhoni', '#', 'bengaluru', '#', 'chennaisuperkings', '#', 'chennai', '#', 'justasking', '#', 'rcb', '#', 'mi', '#', 'mivsrcb', '#', 'eesalacupnamde', '#', 'ipl2025', '#', 'mumbaiindians', '#', 'chinnaswamy', '#', 'royalchallangersbengaluru']",1
rohit sharma,"Virat Kohli the Peedai and the Red Light Challengers Bengaluru @devpromoth 

#ViratKohli #Rohit #Sharma #MSDhoni #Virat #Kohli #Chokli #CSK #Dhoni #Bengaluru #ChennaiSuperKings #Chennai #JustAsking #RCB  #EeSalaCupNamde #MumbaiIndians #Chinnaswamy  #RoyalChallangersBengaluru","#ViratKohli,#Rohit,#Sharma,#MSDhoni,#Virat,#Kohli,#Chokli,#CSK,#Dhoni,#Bengaluru,#ChennaiSuperKings,#Chennai,#JustAsking,#RCB,#EeSalaCupNamde,#MumbaiIndians,#Chinnaswamy,#RoyalChallangersBengaluru","['virat', 'kohli', 'the', 'peedai', 'and', 'the', 'red', 'light', 'challengers', 'bengaluru', '@', 'devpromoth', '#', 'viratkohli', '#', 'rohit', '#', 'sharma', '#', 'msdhoni', '#', 'virat', '#', 'kohli', '#', 'chokli', '#', 'csk', '#', 'dhoni', '#', 'bengaluru', '#', 'chennaisuperkings', '#', 'chennai', '#', 'justasking', '#', 'rcb', '#', 'eesalacupnamde', '#', 'mumbaiindians', '#', 'chinnaswamy', '#', 'royalchallangersbengaluru']",1
rohit sharma,"🚨🎉 GIVEAWAY! 
Predict total no. of 4s & 6s in match between MI v RCB? For Eg.- 30 (4s), 12 (6s) & WIN ₹351 each!  

🚀 Step: Must Like, Retweet & Follow Instagram— ritiksharma45/ig

#MIvsRCB #RCBvMI #Virat #IPL2025 #IPLGiveaway #IPL18 #Rohit #Hardik #RajatPatidar","#MIvsRCB,#RCBvMI,#Virat,#IPL2025,#IPLGiveaway,#IPL18,#Rohit,#Hardik,#RajatPatidar","['🚨🎉', 'giveaway', '!', 'predict', 'total', 'no', '.', 'of', '4s', '&', '6s', 'in', 'match', 'between', 'mi', 'v', 'rcb', '?', 'for', 'eg.-', '30', '(', '4s', ')', ',', '12', '(', '6s', ')', '&', 'win', '₹351', 'each', '!', '🚀', 'step', ':', 'must', 'like', ',', 'retweet', '&', 'follow', 'instagram—', 'ritiksharma45/ig', '#', 'mivsrcb', '#', 'rcbvmi', '#', 'virat', '#', 'ipl2025', '#', 'iplgiveaway', '#', 'ipl18', '#', 'rohit', '#', 'hardik', '#', 'rajatpatidar']",3
rohit sharma,"Today's match MI vs RCB 🔥🔥🔥.
Waiting for Rohit Sharma who is Hitman. Virat Kohli the king of cricket. We are missing those two great persons captains 😞😞😞.
#mi #MumbaiIndians #RCB #Kohli #ViratKohli #kingkohli #hitman #IPL #IPLUpdate #rohit #RohitSharma #indiancricket","#mi,#MumbaiIndians,#RCB,#Kohli,#ViratKohli,#kingkohli,#hitman,#IPL,#IPLUpdate,#rohit,#RohitSharma,#indiancricket","['today', ""'s"", 'match', 'mi', 'vs', 'rcb', '🔥🔥🔥', '.', 'waiting', 'for', 'rohit', 'sharma', 'who', 'is', 'hitman', '.', 'virat', 'kohli', 'the', 'king', 'of', 'cricket', '.', 'we', 'are', 'missing', 'those', 'two', 'great', 'persons', 'captains', '😞😞😞', '.', '#', 'mi', '#', 'mumbaiindians', '#', 'rcb', '#', 'kohli', '#', 'viratkohli', '#', 'kingkohli', '#', 'hitman', '#', 'ipl', '#', 'iplupdate', '#', 'rohit', '#', 'rohitsharma', '#', 'indiancricket']",2
rohit sharma,"Greatest Capitan ever. Indian deserves a great person as Cricket captain.
#bcci #RohitSharma #RohitSharma𓃵 #rohit #Cricket","#bcci,#RohitSharma,#RohitSharma𓃵,#rohit,#Cricket","['greatest', 'capitan', 'ever', '.', 'indian', 'deserves', 'a', 'great', 'person', 'as', 'cricket', 'captain', '.', '#', 'bcci', '#', 'rohitsharma', '#', 'rohitsharma𓃵', '#', 'rohit', '#', 'cricket']",0
rohit sharma,We #Rohit Sharma fans demand an open apology tweet from @RahulGandhi and @INCIndia. Insulting our captain comes with consequences better fix your mistake before it’s too late,#Rohit,"['we', '#', 'rohit', 'sharma', 'fans', 'demand', 'an', 'open', 'apology', 'tweet', 'from', '@', 'rahulgandhi', 'and', '@', 'incindia', '.', 'insulting', 'our', 'captain', 'comes', 'with', 'consequences', 'better', 'fix', 'your', 'mistake', 'before', 'it', '’', 's', 'too', 'late']",0
rohit sharma,"@BCCI @IPL 
Start of  #IPL, players like @sachin_rt @SGanguly99, @YUVSTRONG12, #RahulDravid were Icon players

Clubs shd be asked to treat A Grade players as Icon players and not let them face the situation like @ImRo45. Is an insult to #India

Btw, not a fan of #Rohit Captaincy","#IPL,#RahulDravid,#India,#Rohit","['@', 'bcci', '@', 'ipl', 'start', 'of', '#', 'ipl', ',', 'players', 'like', '@', 'sachin_rt', '@', 'sganguly99', ',', '@', 'yuvstrong12', ',', '#', 'rahuldravid', 'were', 'icon', 'players', 'clubs', 'shd', 'be', 'asked', 'to', 'treat', 'a', 'grade', 'players', 'as', 'icon', 'players', 'and', 'not', 'let', 'them', 'face', 'the', 'situation', 'like', '@', 'imro45', '.', 'is', 'an', 'insult', 'to', '#', 'india', 'btw', ',', 'not', 'a', 'fan', 'of', '#', 'rohit', 'captaincy']",2
rohit sharma,"WHY ROHIT SHARMA NOT PLAY LSG MATCH | LSG VS MI | IPL2025  | MTCH HIGHLIGHT #ipl2025 #rohitsharma #ROHIT #IPL2025 #LSGvsMI 

piped.video/HCOMWbiEW6s","#ipl2025,#rohitsharma,#ROHIT,#IPL2025,#LSGvsMI","['why', 'rohit', 'sharma', 'not', 'play', 'lsg', 'match', '|', 'lsg', 'vs', 'mi', '|', 'ipl2025', '|', 'mtch', 'highlight', '#', 'ipl2025', '#', 'rohitsharma', '#', 'rohit', '#', 'ipl2025', '#', 'lsgvsmi', 'piped.video/hcomwbiew6s']",4
rohit sharma,"piped.video/HCOMWbiEW6s

WHY ROHIT SHARMA NOT PLAY LSG MATCH | LSG VS MI | IPL2025  | MTCH HIGHLIGHT #ipl2025 #RohitSharma #ROHIT #IPL #LSGvsMI #LSG #MI","#ipl2025,#RohitSharma,#ROHIT,#IPL,#LSGvsMI,#LSG,#MI","['piped.video/hcomwbiew6s', 'why', 'rohit', 'sharma', 'not', 'play', 'lsg', 'match', '|', 'lsg', 'vs', 'mi', '|', 'ipl2025', '|', 'mtch', 'highlight', '#', 'ipl2025', '#', 'rohitsharma', '#', 'rohit', '#', 'ipl', '#', 'lsgvsmi', '#', 'lsg', '#', 'mi']",4
rohit sharma,"TNOTSA at AIM Congress 2025! 🌱 Premium organic food with a focus on sustainability and community. Explore the change! 🌍

#Minecraft #Rohit Sharma #タマミツネ #SOON Ecosystem #علي النبي #الاهلي #ManojKumar #ABSCBNBall2025 #TAKEITOFF_JASPERMV #Hardik","#Minecraft,#Rohit,#タマミツネ,#SOON,#علي,#الاهلي,#ManojKumar,#ABSCBNBall2025,#TAKEITOFF_JASPERMV,#Hardik","['tnotsa', 'at', 'aim', 'congress', '2025', '!', '🌱', 'premium', 'organic', 'food', 'with', 'a', 'focus', 'on', 'sustainability', 'and', 'community', '.', 'explore', 'the', 'change', '!', '🌍', '#', 'minecraft', '#', 'rohit', 'sharma', '#', 'タマミツネ', '#', 'soon', 'ecosystem', '#', 'علي', 'النبي', '#', 'الاهلي', '#', 'manojkumar', '#', 'abscbnball2025', '#', 'takeitoff_jaspermv', '#', 'hardik']",0
rohit sharma,"Rohit Sharma and Jasprit Bumrah Playing for MI tonight 🔥🔥

#IPL #IPL2025 #Rohit #Bumrah #MIvsRCB","#IPL,#IPL2025,#Rohit,#Bumrah,#MIvsRCB","['rohit', 'sharma', 'and', 'jasprit', 'bumrah', 'playing', 'for', 'mi', 'tonight', '🔥🔥', '#', 'ipl', '#', 'ipl2025', '#', 'rohit', '#', 'bumrah', '#', 'mivsrcb']",4
rohit sharma,"#Rohit Sharma (MI):

Top scorer for MI vs RCB with 791 runs

#Virat Kohli (RCB):

Top scorer vs MI with 855 runs in 32 innings.

Includes 5 half-centuries; highest score: *92 (not out)**.

#MIvsRCB
#RohitSharma
#JaspritBumrah
#ViratKohli
#IPL2025
#RCBvsMI","#Rohit,#Virat,#MIvsRCB,#RohitSharma,#JaspritBumrah,#ViratKohli,#IPL2025,#RCBvsMI","['#', 'rohit', 'sharma', '(', 'mi', ')', ':', 'top', 'scorer', 'for', 'mi', 'vs', 'rcb', 'with', '791', 'runs', '#', 'virat', 'kohli', '(', 'rcb', ')', ':', 'top', 'scorer', 'vs', 'mi', 'with', '855', 'runs', 'in', '32', 'innings', '.', 'includes', '5', 'half-centuries', ';', 'highest', 'score', ':', '*', '92', '(', 'not', 'out', ')', '*', '*', '.', '#', 'mivsrcb', '#', 'rohitsharma', '#', 'jaspritbumrah', '#', 'viratkohli', '#', 'ipl2025', '#', 'rcbvsmi']",0
rohit sharma,"MI vs RCB Head-to-Head (IPL)

Total Matches: 33

#MI Wins: 19
#RCB Wins: 14

At #Wankhede Stadium (Mumbai):

Total Matches: 11

MI Wins: 8
RCB Wins: 3

Most Runs (RCB): #ViratKohli #Kohli – 855

Most Runs (MI): #Rohit Sharma – 612","#MI,#RCB,#Wankhede,#ViratKohli,#Kohli,#Rohit","['mi', 'vs', 'rcb', 'head-to-head', '(', 'ipl', ')', 'total', 'matches', ':', '33', '#', 'mi', 'wins', ':', '19', '#', 'rcb', 'wins', ':', '14', 'at', '#', 'wankhede', 'stadium', '(', 'mumbai', ')', ':', 'total', 'matches', ':', '11', 'mi', 'wins', ':', '8', 'rcb', 'wins', ':', '3', 'most', 'runs', '(', 'rcb', ')', ':', '#', 'viratkohli', '#', 'kohli', '–', '855', 'most', 'runs', '(', 'mi', ')', ':', '#', 'rohit', 'sharma', '–', '612']",1
rohit sharma,"It's time for Choker Virat Kohli to leave India & GayCB 
@IconickohIi 

#Chinnaswamy #ViratKohli #Rohit #Sharma #Virat #Kohli #Chokli #CSK #Dhoni #Bengaluru #Tamil #RCBfans #ChennaiSuperKings #Chennai #JustAsking #MIvsRCB #RCB #MumbaiIndians #IPL2025 #RoyalChallangersBengaluru","#Chinnaswamy,#ViratKohli,#Rohit,#Sharma,#Virat,#Kohli,#Chokli,#CSK,#Dhoni,#Bengaluru,#Tamil,#RCBfans,#ChennaiSuperKings,#Chennai,#JustAsking,#MIvsRCB,#RCB,#MumbaiIndians,#IPL2025,#RoyalChallangersBengaluru","['it', ""'s"", 'time', 'for', 'choker', 'virat', 'kohli', 'to', 'leave', 'india', '&', 'gaycb', '@', 'iconickohii', '#', 'chinnaswamy', '#', 'viratkohli', '#', 'rohit', '#', 'sharma', '#', 'virat', '#', 'kohli', '#', 'chokli', '#', 'csk', '#', 'dhoni', '#', 'bengaluru', '#', 'tamil', '#', 'rcbfans', '#', 'chennaisuperkings', '#', 'chennai', '#', 'justasking', '#', 'mivsrcb', '#', 'rcb', '#', 'mumbaiindians', '#', 'ipl2025', '#', 'royalchallangersbengaluru']",1
rohit sharma,"Virat Kohli achievement in RCB as a Captain & as a player @SassyyQueenn 

#Chinnaswamy #ViratKohli #Rohit #Sharma #Virat #Kohli #Chokli #CSK #Dhoni #Bengaluru #Tamil #RCBfans #ChennaiSuperKings #Chennai #JustAsking #MIvsRCB #RCB #MumbaiIndians #IPL2025 #RoyalChallangersBengaluru","#Chinnaswamy,#ViratKohli,#Rohit,#Sharma,#Virat,#Kohli,#Chokli,#CSK,#Dhoni,#Bengaluru,#Tamil,#RCBfans,#ChennaiSuperKings,#Chennai,#JustAsking,#MIvsRCB,#RCB,#MumbaiIndians,#IPL2025,#RoyalChallangersBengaluru","['virat', 'kohli', 'achievement', 'in', 'rcb', 'as', 'a', 'captain', '&', 'as', 'a', 'player', '@', 'sassyyqueenn', '#', 'chinnaswamy', '#', 'viratkohli', '#', 'rohit', '#', 'sharma', '#', 'virat', '#', 'kohli', '#', 'chokli', '#', 'csk', '#', 'dhoni', '#', 'bengaluru', '#', 'tamil', '#', 'rcbfans', '#', 'chennaisuperkings', '#', 'chennai', '#', 'justasking', '#', 'mivsrcb', '#', 'rcb', '#', 'mumbaiindians', '#', 'ipl2025', '#', 'royalchallangersbengaluru']",1
rohit sharma,"Virat Kohli for India & RCB @BluntIndianGal 

#IndiaCricket #ViratKohli #Rohit #Sharma #MSDhoni #Virat #Kohli #Chokli #CSK #Dhoni #Bengaluru #ChennaiSuperKings #Chennai #JustAsking #RCB #MI #MIvsRCB #EeSalaCupNamde #IPL2025 #MumbaiIndians #Chinnaswamy  #RoyalChallangersBengaluru","#IndiaCricket,#ViratKohli,#Rohit,#Sharma,#MSDhoni,#Virat,#Kohli,#Chokli,#CSK,#Dhoni,#Bengaluru,#ChennaiSuperKings,#Chennai,#JustAsking,#RCB,#MI,#MIvsRCB,#EeSalaCupNamde,#IPL2025,#MumbaiIndians,#Chinnaswamy,#RoyalChallangersBengaluru","['virat', 'kohli', 'for', 'india', '&', 'rcb', '@', 'bluntindiangal', '#', 'indiacricket', '#', 'viratkohli', '#', 'rohit', '#', 'sharma', '#', 'msdhoni', '#', 'virat', '#', 'kohli', '#', 'chokli', '#', 'csk', '#', 'dhoni', '#', 'bengaluru', '#', 'chennaisuperkings', '#', 'chennai', '#', 'justasking', '#', 'rcb', '#', 'mi', '#', 'mivsrcb', '#', 'eesalacupnamde', '#', 'ipl2025', '#', 'mumbaiindians', '#', 'chinnaswamy', '#', 'royalchallangersbengaluru']",1
rohit sharma,"Virat Kohli the Peedai and the Red Light Challengers Bengaluru @devpromoth 

#ViratKohli #Rohit #Sharma #MSDhoni #Virat #Kohli #Chokli #CSK #Dhoni #Bengaluru #ChennaiSuperKings #Chennai #JustAsking #RCB  #EeSalaCupNamde #MumbaiIndians #Chinnaswamy  #RoyalChallangersBengaluru","#ViratKohli,#Rohit,#Sharma,#MSDhoni,#Virat,#Kohli,#Chokli,#CSK,#Dhoni,#Bengaluru,#ChennaiSuperKings,#Chennai,#JustAsking,#RCB,#EeSalaCupNamde,#MumbaiIndians,#Chinnaswamy,#RoyalChallangersBengaluru","['virat', 'kohli', 'the', 'peedai', 'and', 'the', 'red', 'light', 'challengers', 'bengaluru', '@', 'devpromoth', '#', 'viratkohli', '#', 'rohit', '#', 'sharma', '#', 'msdhoni', '#', 'virat', '#', 'kohli', '#', 'chokli', '#', 'csk', '#', 'dhoni', '#', 'bengaluru', '#', 'chennaisuperkings', '#', 'chennai', '#', 'justasking', '#', 'rcb', '#', 'eesalacupnamde', '#', 'mumbaiindians', '#', 'chinnaswamy', '#', 'royalchallangersbengaluru']",1
rohit sharma,"🚨🎉 GIVEAWAY! 
Predict total no. of 4s & 6s in match between MI v RCB? For Eg.- 30 (4s), 12 (6s) & WIN ₹351 each!  

🚀 Step: Must Like, Retweet & Follow Instagram— ritiksharma45/ig

#MIvsRCB #RCBvMI #Virat #IPL2025 #IPLGiveaway #IPL18 #Rohit #Hardik #RajatPatidar","#MIvsRCB,#RCBvMI,#Virat,#IPL2025,#IPLGiveaway,#IPL18,#Rohit,#Hardik,#RajatPatidar","['🚨🎉', 'giveaway', '!', 'predict', 'total', 'no', '.', 'of', '4s', '&', '6s', 'in', 'match', 'between', 'mi', 'v', 'rcb', '?', 'for', 'eg.-', '30', '(', '4s', ')', ',', '12', '(', '6s', ')', '&', 'win', '₹351', 'each', '!', '🚀', 'step', ':', 'must', 'like', ',', 'retweet', '&', 'follow', 'instagram—', 'ritiksharma45/ig', '#', 'mivsrcb', '#', 'rcbvmi', '#', 'virat', '#', 'ipl2025', '#', 'iplgiveaway', '#', 'ipl18', '#', 'rohit', '#', 'hardik', '#', 'rajatpatidar']",3
rohit sharma,"Today's match MI vs RCB 🔥🔥🔥.
Waiting for Rohit Sharma who is Hitman. Virat Kohli the king of cricket. We are missing those two great persons captains 😞😞😞.
#mi #MumbaiIndians #RCB #Kohli #ViratKohli #kingkohli #hitman #IPL #IPLUpdate #rohit #RohitSharma #indiancricket","#mi,#MumbaiIndians,#RCB,#Kohli,#ViratKohli,#kingkohli,#hitman,#IPL,#IPLUpdate,#rohit,#RohitSharma,#indiancricket","['today', ""'s"", 'match', 'mi', 'vs', 'rcb', '🔥🔥🔥', '.', 'waiting', 'for', 'rohit', 'sharma', 'who', 'is', 'hitman', '.', 'virat', 'kohli', 'the', 'king', 'of', 'cricket', '.', 'we', 'are', 'missing', 'those', 'two', 'great', 'persons', 'captains', '😞😞😞', '.', '#', 'mi', '#', 'mumbaiindians', '#', 'rcb', '#', 'kohli', '#', 'viratkohli', '#', 'kingkohli', '#', 'hitman', '#', 'ipl', '#', 'iplupdate', '#', 'rohit', '#', 'rohitsharma', '#', 'indiancricket']",2
rohit sharma,"Greatest Capitan ever. Indian deserves a great person as Cricket captain.
#bcci #RohitSharma #RohitSharma𓃵 #rohit #Cricket","#bcci,#RohitSharma,#RohitSharma𓃵,#rohit,#Cricket","['greatest', 'capitan', 'ever', '.', 'indian', 'deserves', 'a', 'great', 'person', 'as', 'cricket', 'captain', '.', '#', 'bcci', '#', 'rohitsharma', '#', 'rohitsharma𓃵', '#', 'rohit', '#', 'cricket']",0
